"Timestamp","How old are you?","What is your nationality (nationalities)?","Where do you currently reside (city and country)?","What is your occupation?","How often do you travel per year (by airline, train, bus, etc.)?","What type of luggage do you use when travelling? (multiple answers possible)","Do you use bulky luggage and if so, for what items?","Do you plan to buy a new piece of luggage in the next year?","If yes, what type of luggage and why?","Have you ever had to repack your luggage because you exceeded the weight limit?","Have you ever left behind your luggage somewhere when travelling?","Has your luggage ever been misplaced by an airline?","Do you own any smart luggage?","If yes, which smart luggage do you own and why did you buy it? ","If no, what currently prevents you from purchasing a smart luggage?","Do you own and use an AirTag or similar tracking device when travelling?","What would enhance your travel experience when travelling with luggage (e.g. tracking device, integrated scale)?","What are your biggest concern(s)/fear(s) when travelling with luggage?","How much would you be willing to pay for such a solution?"
"2023/11/12 7:06:55 pm CET","21","Belgian ","Dublin, Ireland ","Student ","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag;Laptop bag","No, I don’t use bulky luggage when traveling ","No","/","Yes","Yes","No","No","/","The pieces of luggage I own still have a lot of life in them and I therefore don’t want to spend the money on a new piece of smart luggage ","Yes","Tracking device, smart lock, …","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Overweight fees;Luggage mix up;Delayed luggage","31-45"
"2023/11/12 7:08:55 pm CET","22","german","Dublin, Ireland","Student ","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Handbag","","No","","Yes","Yes","Yes","No","","Price, Design, weight of luggage","Yes","More comfort, easy to use suitcases, digital solutions, up-to-Date information, news, all in one travel solution,","Loosing your luggage;Damaged luggage;Overweight fees;Luggage mix up;Delayed luggage","61-75"
"2023/11/12 7:09:26 pm CET","25","German, Swiss","Ireland","Student","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Duffel bag;Laptop bag","No","No","","Yes","Yes","Yes","No","","Currently no smart hiking backpacks ","No","Having to worry less about my luggage","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Overweight fees;Luggage mix up","46-60"
"2023/11/12 7:10:46 pm CET","22","German","Dublin, Ireland","Student","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","","No","","Yes","No","No","No","","Only one feature per solution and too expensive for only one feature","No","Tracking device, scale on the luggage, name tag","Loosing your luggage;Misplaced luggage (by the carrier);Overweight fees;Delayed luggage","46-60"
"2023/11/12 7:22:38 pm CET","61","German","Kirchentellinsfurt","Civilengineer","1-3","Suitcase (check-in luggage);Laptop bag","No","No","","No","No","Yes","No","","No time","No","Integrales scale","Damaged luggage;Overweight fees","31-45"
"2023/11/12 7:39:02 pm CET","22","German","Weinstadt, Germany ","Student ","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender","Snowboard ","No","","No","Yes","Yes","No","","I have Apple AirTags","Yes","An integrated scale ","Damaged luggage;Overweight fees;Delayed luggage","46-60"
"2023/11/12 7:48:23 pm CET","22","German","Lancaster, UK","Student","7-9","Backpack (below 50 litre)","For long vacation, I usually use a middle seize suitcase. For less than 2 weeks I like to use a backpack. ","No","","Yes","No","No","No","","Never thought about it. I am happy with the stuff I own right now (1 medium, 1 large suitcase, 1 30l backpack, 1 55l backpack)","No","Maybe a tracking device... I used to put a spare old phone in my backpack to locate it in case of emergency. ","Luggage theft;Damaged luggage;Luggage mix up","46-60"
"2023/11/12 8:53:27 pm CET","59","German","Tübingen, Germany","CEO","1-3","Suitcase (carry-on);Duffel bag/Weekender;Laptop bag","","Yes","Suitcase (checkin luggage))","No","No","No","No","","Yet no time and no offer","No","Tracking device , integrated scale, much safety","Misplaced luggage (by the carrier);Damaged luggage","31-45"
"2023/11/12 9:06:36 pm CET","60","German","Kirchentellinsfurt, Germany","Publishing service provider","1-3","Backpack (below 50 litre);Duffel bag/Weekender;Handbag","","No","","Yes","No","No","No","","Right now not necessary. I would purchase a smart luggage as soon as needed.","No","A tracking device sounds useful.","Luggage theft","31-45"
"2023/11/12 9:06:39 pm CET","22","German","Dublin, Ireland","Student","1-3","Suitcase (carry-on);Backpack (below 50 litre)","","No","","Yes","No","No","No","","Never thought of it","Yes","Tracking, Scale, Lock","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage","1-15"
"2023/11/12 9:19:58 pm CET","24","GERMAN","BERLIN/GERMANY","Student","More than 15 times","Backpack (below 50 litre);Duffel bag/Weekender","no","Yes","I love buying bags so I guess I'll buy something at some point ","No","No","No","No","","Self-worth","No","I am perfectly happy with a bag that does not require firmware updates","Loosing your luggage;Luggage theft","I would not buy such a solution"
"2023/11/12 10:31:08 pm CET","19","belgian ","bruxelles belgium","student ","4-6","Suitcase (carry-on);Suitcase (check-in luggage)","","No","","Yes","No","Yes","No","","","No","integrated scale","Loosing your luggage;Luggage theft;Delayed luggage","46-60"
"2023/11/12 10:31:32 pm CET","21","italian ","Maastricht, The Netherlands","Student","More than 15 times","Suitcase (check-in luggage);Backpack (below 50 litre)","Clothes and personal belongings ","No","","Yes","No","Yes","No","","No need for it, did not know about it ","No","tracking device, scale","Loosing your luggage;Luggage theft;Luggage mix up","31-45"
"2023/11/12 10:32:58 pm CET","49","Swiss Italian","Laaber - Germany","Housewife","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","Yes","Lightweight suitcase","Yes","No","Yes","No","","I would like to have one","No","Tracking device","Loosing your luggage","31-45"
"2023/11/12 10:46:12 pm CET","49","Belgian","Belgium","Nutritionist ","1-3","Suitcase (check-in luggage)","No","No","","No","No","No","No","","Didnt see the need until now","No","Integrated scale and tracking","Loosing your luggage","16-30"
"2023/11/12 10:52:56 pm CET","63","French","Marseille france","Medical sciences ","More than 15 times","Suitcase (carry-on);Laptop bag","","No","","Yes","No","Yes","No","","Only few problems ","No","Better involvement of the travel company I pay","Loosing your luggage;Luggage theft;Delayed luggage","1-15"
"2023/11/12 10:58:34 pm CET","17","belgian","waterloo belgium ","gap year ","10-15","Suitcase (check-in luggage);Backpack (below 50 litre)","","Yes","","Yes","No","No","No","","","Yes","tracking device, integrated scale","Loosing your luggage;Luggage theft;Damaged luggage","76-100"
"2023/11/13 5:16:23 am CET","58","German","Dubai / UAE","Driver/Cook/Cleaner/Entertainer/Therapist","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","","No","","No","No","Yes","Yes","Because it was time to replace the old
Suitcase ","","Yes","Feeling more save ","Loosing your luggage;Delayed luggage","1-15"
"2023/11/13 5:29:01 am CET","41","Italian ","Rwanda","Self employed","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Laptop bag","","Yes","Big suitcase, current one broke","Yes","No","Yes","No","","Price?","Yes","Tracking device","Loosing your luggage;Misplaced luggage (by the carrier)","Above 100 euros"
"2023/11/13 5:34:09 am CET","41","Italian","Rwanda","Self employed ","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Laptop bag","","Yes","Current one broke","Yes","No","Yes","No","","Price?","Yes","Tracking mostly","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft","76-100"
"2023/11/13 5:45:52 am CET","40","Belgian","Kigali rwanda","Business manager ","4-6","Suitcase (carry-on);Suitcase (check-in luggage)","No","Yes","Bag for carry on","Yes","No","Yes","No","","Availability and information ","No","Integrated scale","Luggage theft;Overweight fees","46-60"
"2023/11/13 5:47:33 am CET","45","Various","Dubai, UAE","Manager","1-3","Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","Kartons when bringing items from home country","No","","Yes","No","Yes","No","","I don’t need it","Yes","Tracking device and luggage scale which I carry with me.","Misplaced luggage (by the carrier);Delayed luggage","31-45"
"2023/11/13 6:04:22 am CET","59","German ","Esslingen, germany ","Social worker","10-15","Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender;Handbag","","No","","No","No","No","No","","I dont know wäre to buy ","No","Np idee ","Loosing your luggage","16-30"
"2023/11/13 6:15:40 am CET","57","Italian","Belgium","Teacher","1-3","Suitcase (carry-on);Suitcase (check-in luggage)","","No","","No","No","No","Yes","Because it’s  light","","Yes","Weight","Loosing your luggage;Damaged luggage","16-30"
"2023/11/13 6:16:47 am CET","49","France","Lyon","Sales director ","More than 15 times","Handbag;Laptop bag","Only for very long trips","No","","Yes","No","Yes","No","","Do not need extra luggage at the moment ","No","Maybe charging supply","Luggage theft","I would not buy such a solution"
"2023/11/13 6:17:07 am CET","51","German","Germany ","None","1-3","A car","","No","","Yes","No","Yes","No","","","No","Tracking ","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Overweight fees","16-30"
"2023/11/13 6:37:24 am CET","53","Austrian","Bucharest","Self employed","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Handbag;Laptop bag","No","Yes","Suitcase, mid-size; old one worn off","No","No","No","No","","Did not buy it yet","No","Needs to be Light, easily movable (wheels), still waiting for a suitcase that does not take up space when stored or not in use. ","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Luggage mix up;Delayed luggage","16-30"
"2023/11/13 6:42:48 am CET","56","Gemany","Dubai, UAE","Housewife","4-6","Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","No","","Yes","No","No","No","","","No","Integrated scale","Loosing your luggage;Misplaced luggage (by the carrier)","31-45"
"2023/11/13 6:47:06 am CET","58","German","Frankfurt Germany ","Managing Director ","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender;Handbag;Laptop bag","No","Yes","A new laptop backpack","No","No","Yes","No","","It’s on my list","Yes","Integrated usb charging port, integrated scale","Misplaced luggage (by the carrier);Delayed luggage","46-60"
"2023/11/13 6:54:02 am CET","52","Turkish","Saudi Arabia","Homemaker","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","N/A","Yes","a suitcase because my current ones are old","Yes","No","Yes","No","","  I just haven’t looked into those yet","Yes","N/a","Loosing your luggage;Damaged luggage;Luggage mix up;Delayed luggage","31-45"
"2023/11/13 6:56:36 am CET","51","German","Kusatsu, Japan","Self-employed","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","No","No","","No","No","Yes","Yes","Suitcase(es) with TSA lock","","No","tracking device","Delayed luggage","46-60"
"2023/11/13 6:56:49 am CET","42","German ","Germany ","Nurse","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Handbag;Laptop bag","","No","","Yes","No","Yes","No","","My luggage is to new to replace ","No","Scale","Loosing your luggage;Damaged luggage;Overweight fees;Delayed luggage","16-30"
"2023/11/13 7:03:17 am CET","54","German","Houston, Texas (USA)","Office Manager ","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag","No","No","","Yes","No","No","No","","In fact: my next piece of luggage will be smart. I just need to buy it eventually…","No","Tracking device, phone charger","Misplaced luggage (by the carrier);Delayed luggage","31-45"
"2023/11/13 7:09:20 am CET","59","Swiss","Omaruru Namibia","Consultant","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Laptop bag","No","No","","Yes","No","Yes","No","","Still got my good suitcases","No","Nothing","Luggage theft","31-45"
"2023/11/13 7:26:56 am CET","74","German","Mainz","Retired","7-9","Suitcase (carry-on);Suitcase (check-in luggage)","no","Yes","suitcase because mine is too small","Yes","No","No","No","","no idea","Yes","tracking device","Loosing your luggage","76-100"
"2023/11/13 7:38:36 am CET","63","German","Kaarst germany","Market research consultant","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag;Laptop bag","No","No","","No","No","Yes","Yes","TSA lock on carry on","","Yes","Nothing ","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Luggage mix up;Delayed luggage","I would not buy such a solution"
"2023/11/13 7:46:37 am CET","44","German ","Santarém portugal ","Interim manager- self employed ","More than 15 times","Laptop bag;Bag with wheels 110 litre ","Racing Bike","Yes","Bag with wheels, light weight, easy to carry ","Yes","No","No","No","","Didn’t think about it yet ","No","Yes ","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Overweight fees","31-45"
"2023/11/13 7:49:40 am CET","61","German","Germany","Software Consultant","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag;Soft Basket","No","No","","Yes","No","Yes","Yes","TSA approved locks ","My old luggage is perfectly intact","No","A built in tracking device would be great","Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Luggage mix up;Delayed luggage","31-45"
"2023/11/13 8:06:54 am CET","58","german","hamburg/germany","advisor","4-6","Suitcase (carry-on);Handbag","no","No","","No","No","Yes","No","","my suitcase is fine for years, so i don‘t need a new one","No","track the suitcase","Misplaced luggage (by the carrier)","16-30"
"2023/11/13 8:09:25 am CET","58","Germany","Germany","Housewife","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Handbag;Laptop bag","No","No","","No","No","Yes","Yes","A smal suitcase for a 4 day trip","","No","No","Delayed luggage","Above 100 euros"
"2023/11/13 8:11:11 am CET","51","German","Germany","Banker","1-3","Suitcase (check-in luggage);Backpack (below 50 litre)","All of my luggage","No","","Yes","No","No","No","","No need","No","Scale","Loosing your luggage;Damaged luggage","I would not buy such a solution"
"2023/11/13 8:26:20 am CET","38","German","Fargo, ND, USA","Professor at University ","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Laptop bag","I do when I go back to Germany. Mostly for bringing back German products (food, cosmetics, etc)","No","","Yes","Yes","Yes","No","","Too expensive and also I don't see the point to be honest ","Yes","Using an airtag is a game changer","Misplaced luggage (by the carrier);Luggage theft;Luggage mix up","I would not buy such a solution"
"2023/11/13 8:31:35 am CET","64","German","Hamburg Germany ","Backoffice Manager","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag","","No","","Yes","No","Yes","No","","No need for new luggage at the moment","No","tracking device","Loosing your luggage;Luggage theft","16-30"
"2023/11/13 8:34:23 am CET","45","German","Haarlem/ Netherlands ","Business owner (Coach)","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","No","","Yes","No","Yes","No","","Haven‘ t think about it","No","Nothing ","Loosing your luggage;Damaged luggage;Delayed luggage","I would not buy such a solution"
"2023/11/13 8:44:52 am CET","48","German ","Leeds, UK ","Credit risk analyst ","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","No","","Yes","No","Yes","No","","What is a smart luggage?","Yes","Na","Misplaced luggage (by the carrier);Damaged luggage;Delayed luggage","I would not buy such a solution"
"2023/11/13 8:51:41 am CET","53","German","Hannover, Germany","Pharmacist ","4-6","Suitcase (carry-on);Handbag","","Yes","Carry on suitcase","Yes","No","No","No","","Nothing ","No","More security about the whereabouts ","Loosing your luggage;Damaged luggage;Overweight fees","31-45"
"2023/11/13 9:06:45 am CET","57","German and New Zealand ","Auckland, New Zealand","Physiotherapist","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Duffel bag/Weekender;Handbag","Suitcase if I have to take large amounts of clothing, gifts, etc.","No","","No","No","No","No","","I have enough pieces, don't need anything else.","No","Integrated scales","Loosing your luggage;Luggage theft","16-30"
"2023/11/13 10:10:31 am CET","58","German","Stuttgart/Germany","Teacher","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Handbag;Laptop bag","Bike","Yes","Suitcase and carry on trolkey","Yes","No","Yes","No","","Didn't know it existed","No","Unlimited weight restriction, better wheels on trolleys","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Luggage mix up","46-60"
"2023/11/13 10:32:46 am CET","64","Swiss","Germany ","Customer support ","4-6","Suitcase (carry-on);Suitcase (check-in luggage)","","No","","No","No","No","No","","Don’t know if I need it","No","?","Misplaced luggage (by the carrier);Luggage theft","16-30"
"2023/11/13 10:38:42 am CET","56","German ","Galway, Ireland ","Translator","7-9","Suitcase (carry-on);Duffel bag/Weekender;Handbag","No","Yes","Hard shell suitcase for a longer trip","Yes","No","Yes","No","","I rarely check in luggage.","No","Sturdy wheels that don't jam","Misplaced luggage (by the carrier);Damaged luggage;Luggage mix up","76-100"
"2023/11/13 11:20:52 am CET","51","German","Utrecht, Netherlands","psycholoog","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag;Laptop bag","","No","","No","No","No","Yes","Samsonite ecodriver for a vacation and for the weekend/short vacation","","No","a tracking device","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage","76-100"
"2023/11/13 11:33:14 am CET","73","german","Günstadt Germany ","retired","1-3","Suitcase (carry-on);Handbag","no","No","","Yes","No","No","No","","","No","tracking device
","Loosing your luggage;Overweight fees","16-30 euros"
"2023/11/13 11:42:05 am CET","22","German ","Stuttgart, Germany ","Student at a University ","1-3","Suitcase (carry-on);Backpack (50 litre and above)","","No","","Yes","No","No","No","","No need for new luggage. ","No","A good lock. Tracking device. ","Loosing your luggage;Luggage theft;Damaged luggage;Overweight fees;Luggage mix up","61-75 €"
"2023/11/13 11:43:13 am CET","22","German and irish","Stuttgart Germany","Student","1-3","Suitcase (check-in luggage);Backpack (below 50 litre)","No","No","","No","No","Yes","No","","No need because of infrequent air travel","No","A good lock and an integrated scale","Luggage theft;Overweight fees","31-45 €"
"2023/11/13 11:43:13 am CET","20","german","dublin ireland","working student","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Handbag;Laptop bag","no","No","","Yes","No","No","Yes","usb charging port, was included lol","","No","integrated scale und tracking","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Luggage mix up","16-30 €"
"2023/11/13 11:44:20 am CET","20","German","Karlsruhe, Germany","Student","4-6","Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","Yes","Yes","No","No","","I did not know that they exist","No","Probably a tracking device","Loosing your luggage;Damaged luggage","1-15 €"
"2023/11/13 11:44:26 am CET","21","German ","Dublin, Ireland","Student ","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","no","No","","Yes","No","Yes","No","","High Price ","Yes","Tracking Device, Scale, sustainable materials","Loosing your luggage","46-60 €"
"2023/11/13 11:44:28 am CET","23","German","Breda, Netherlands ","Intern","10-15","Backpack (below 50 litre);Duffel bag/Weekender;Handbag","","No","","No","No","No","No","","","No","Tracking device ","Loosing your luggage","16-30 €"
"2023/11/13 11:44:36 am CET","20","German","Ireland ","Student","1-3","Suitcase (carry-on);Duffel bag/Weekender;Handbag","No","Yes","Carry On suite case, don’t have one in Dublin","Yes","No","Yes","No","","Money","No","Tracking device ","Loosing your luggage;Misplaced luggage (by the carrier)","31-45 €"
"2023/11/13 11:44:49 am CET","19","German / Irish","Dublin, Ireland ","Student ","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre);Duffel bag/Weekender","","No","","No","No","No","No","","","No","Tracking device ","Loosing your luggage;Misplaced luggage (by the carrier);Overweight fees","I would not buy such a solution"
"2023/11/13 11:46:05 am CET","22","German","Lancaster, UK","Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","Yes","No","No","Yes","Laptop bag","","No","Scale ","Luggage theft;Overweight fees","1-15 €"
"2023/11/13 11:46:10 am CET","25","German","Frankfurt Germany","Student","4-6","Suitcase (carry-on);Backpack (50 litre and above);Handbag","","Yes","Suitcase with 4 wheels","Yes","Yes","No","No","","","No","integrated scale is cool but not necessary","Misplaced luggage (by the carrier);Overweight fees;Luggage mix up","16-30 €"
"2023/11/13 11:46:25 am CET","22","German","London, UK","student ","4-6","Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","no","No","","No","Yes","No","No","","I didn’t know it existed.","No","Nothing.","Misplaced luggage (by the carrier);Luggage theft","1-15 €"
"2023/11/13 11:47:57 am CET","25","German","Cambridge, UK","Student","More than 15 times","Suitcase (carry-on);Backpack (50 litre and above);Backpack (below 50 litre);Handbag","When moving to a new place, otherwise I try to avoid it.","No","","Yes","No","No","No","","I have never felt the need to own it, I have other ways of covering for these needs, e.g. power banks, locks etc. I'm not opposed to it though.","No","Scale maybe ","Loosing your luggage;Luggage theft;Overweight fees","I would not buy such a solution"
"2023/11/13 11:49:21 am CET","22","Germany ","Germany ","Student","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre);Handbag","Hiking sticks","No","","Yes","No","No","No","","I never heard about it. I try to pack as light as possible. ","No","Easy to lift (e.g up to luggage spaces in trains)","Luggage theft;Overweight fees","31-45 €"
"2023/11/13 11:50:29 am CET","20","German","Dublin, Ireland","Student","7-9","Suitcase (carry-on);Backpack (50 litre and above);Backpack (below 50 litre)","No","No","","Yes","No","No","No","","I don't need one/ am content with the luggage I currently have","No","tracking device","Loosing your luggage;Misplaced luggage (by the carrier)","31-45 €"
"2023/11/13 11:51:28 am CET","23","German ","Germany ","Student","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag;Laptop bag","Suitcase ","No","","Yes","No","Yes","Yes","TSA lock, for security while traveling USB charging port ","","No","Definitely a integrated scale so that I don't have to take a scale while traveling to avoid overweight ","Luggage theft;Damaged luggage;Overweight fees","16-30 €"
"2023/11/13 11:52:06 am CET","21","German","Huningue France","Student","More than 15 times","Backpack (below 50 litre)","","Yes","Backpack","Yes","Yes","No","No","","I don't need it for my travelling. ","No","Maybe less stress to loose my luggage. ","Loosing your luggage","I would not buy such a solution"
"2023/11/13 11:53:23 am CET","19","German ","Dublin, Ireland","Student ","7-9","Suitcase (carry-on)","","No","","Yes","No","No","No","","","No","Integrated scale ","Loosing your luggage;Damaged luggage","31-45 €"
"2023/11/13 11:53:47 am CET","22","German","city","student","More than 15 times","Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","No","No","No","No","","Not necessary (travelling by train)","No","Not necessary","Loosing your luggage;Luggage theft","46-60 €"
"2023/11/13 11:54:34 am CET","21","Polish","Cracow Poland ","Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","","No","","Yes","No","No","No","","","No","Integrated scale ","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Delayed luggage","31-45 €"
"2023/11/13 11:54:43 am CET","21","German","Hong Kong, P. R. China","Student ","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Handbag","","No","","Yes","Yes","No","No","","I already have enough suitcases etc hence it would be an unnecessary expense","No","I am honestly quite satisfied without any add-on devices as you mostly find a way to eg. borrow a scale or something so that purchasing something new seems unnecessary ","Loosing your luggage;Luggage theft","I would not buy such a solution"
"2023/11/13 11:55:13 am CET","23","German","Stuttgart, Germany","Real Estate Business","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Laptop bag","","No","","No","No","No","No","","No trust","Yes","nothing, stay classic","Luggage theft;Damaged luggage","46-60 €"
"2023/11/13 11:57:44 am CET","21","german","London (GB)","Student","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Laptop bag","","Yes","suitcase set (I need a business set)","Yes","No","No","No","","I don't need it, often the quality is bad","No","integrated scale","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Delayed luggage","Above 100 €"
"2023/11/13 11:58:08 am CET","54","German ","Trier, Germany","Goldsmith ","1-3","Suitcase (carry-on);Suitcase (check-in luggage)","No","No","","No","No","No","No","","No need","No","Knowing where my luggage is","Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Overweight fees","31-45 €"
"2023/11/13 12:00:37 pm CET","24","German","Tübingen, Germany","Student","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Duffel bag/Weekender","","Yes","Backpack (about 50 litre)","Yes","No","No","No","","I don't feel like it's necessary for my needs. Right now, I travel mostly with carry-on luggage, hence no need of a tracking device, and I don't fly often, so no need of a built-in scale.","No","For bigger journeys a tracking device might be helpfull as well as an integrated scale, if there isn't one available.","Misplaced luggage (by the carrier);Luggage theft;Luggage mix up","16-30 €"
"2023/11/13 12:01:03 pm CET","25","german","Dublin, Ireland","Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre)","Rarely, only if travelling for a month or more.","No","","Yes","No","Yes","No","","Does not feel necessary to me.","No","integrated scale","Misplaced luggage (by the carrier);Overweight fees;Luggage mix up","76-100 €"
