"Timestamp","How old are you?","What is your nationality (nationalities)?","Where do you currently reside (city and country)?","What is your occupation?","How often do you travel per year (by airline, train, bus, etc.)?","What type of luggage do you use when travelling? (multiple answers possible)","Do you use bulky luggage and if so, for what items?","Do you plan to buy a new piece of luggage in the next year?","If yes, what type of luggage and why?","Have you ever had to repack your luggage because you exceeded the weight limit?","Have you ever left behind your luggage somewhere when travelling?","Has your luggage ever been misplaced by an airline?","Do you own any smart luggage?","If yes, which smart luggage do you own and why did you buy it? ","If no, what currently prevents you from purchasing a smart luggage?","Do you own and use an AirTag or similar tracking device when travelling?","What would enhance your travel experience when travelling with luggage (e.g. tracking device, integrated scale)?","What are your biggest concern(s)/fear(s) when travelling with luggage?","How much would you be willing to pay for such a solution?"
"2023/11/13 12:02:05 pm CET","28","German","Berlin / Germany","Student / Working Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","Only for a festival but not regularly ","No","","No","No","Yes","Yes","My Cabin Luggage is smart. Bought it because of the TSA Lock (could be opened from customs without assistance from my side) and made it smart on my own with an AirTag ","","Yes","Integrated Scale, but only for bigger luggage","Misplaced luggage (by the carrier);Delayed luggage","46-60 €"
"2023/11/13 12:02:20 pm CET","21","German","Germany, Bonn","Student","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre);Handbag","Clothes, Books, Electronical devices, usual travel objects","Yes","New suitcase because my old one broke","No","No","Yes","No","","I have never heard of smart luggage before ","No","Tracking device","Misplaced luggage (by the carrier);Luggage theft;Delayed luggage","46-60 €"
"2023/11/13 12:02:50 pm CET","25","Germany","Netherlands","Student","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","when I move countries","Yes","meidum-size suitcase","Yes","Yes","No","No","","did not know it existed","No","-","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Overweight fees;Delayed luggage","1-15 €"
"2023/11/13 12:03:44 pm CET","24","German","Dublin","Student","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre)","Usually not","No","","No","No","No","No","","The need and price","No","n/a","Loosing your luggage;Luggage theft;Damaged luggage","31-45 €"
"2023/11/13 12:03:48 pm CET","21","German","Dublin, Ireland ","university student ","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre)","","No","","No","No","No","No","","I already have the luggage I need, and buying a new one ist too expensive ","No","integrated scale, tracking device, lock, possibility to show flight information","Loosing your luggage;Luggage theft;Damaged luggage;Overweight fees","46-60 €"
"2023/11/13 12:03:57 pm CET","22","German","Germany","Student","More than 15 times","Suitcase (carry-on);Laptop bag","No","No","","No","Yes","No","No","","Price","No","Tracking device, integrated power bank","Loosing your luggage","31-45 €"
"2023/11/13 12:04:01 pm CET","23","German, French","Augsburg, Germany","Consultant","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Laptop bag","Scuba Equipment ","No","","Yes","No","No","No","","No need","No","integrated scale","Loosing your luggage;Delayed luggage","76-100 €"
"2023/11/13 12:07:47 pm CET","22","German ","Marburg, Germany ","student","10-15","Backpack (50 litre and above);Backpack (below 50 litre);Duffel bag/Weekender","","No","","Yes","No","No","No","","Never heard of it before ","No","Tracking device, measuring device to determine whether the luggage has been subjected to violent shocks","Misplaced luggage (by the carrier);Overweight fees","31-45 €"
"2023/11/13 12:07:57 pm CET","22","German","Austria","Student","10-15","Suitcase (check-in luggage);Duffel bag/Weekender;Handbag;Laptop bag","","No","","Yes","No","No","No","","Haven’t had the news for it so far ","No","A tracking device would be helpful especially when traveling by plane, since it occurs very often  lately that luggage gets lost ","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Luggage mix up;Delayed luggage","31-45 €"
"2023/11/13 12:09:06 pm CET","24","German","Mannheim, Germany","Student","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre);Handbag;Laptop bag","","No","","No","No","No","No","","No need for a new piece of luggage","No","Both might be helpful ","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Luggage mix up","31-45 €"
"2023/11/13 12:09:57 pm CET","22","german","Italy","Student","4-6","Suitcase (carry-on);Backpack (below 50 litre)","No","No","","No","No","Yes","No","","Currently no need for smart luggage","No","In general high quality of the luggage (robust materials, smooth wheels)","Misplaced luggage (by the carrier)","I would not buy such a solution"
"2023/11/13 12:10:55 pm CET","21","German","Frankfurt, Germany","Student, but also working at DZ BANK","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre);Handbag","","No","","Yes","No","No","No","","I never had any issues with my luggages.","No","The packing process would be easier with a scale","Damaged luggage;Overweight fees","1-15 €"
"2023/11/13 12:12:34 pm CET","19","German","Freiburg, Germany","Student","More than 15 times","Backpack (below 50 litre)","No","No","","No","Yes","No","No","","Frankly, no need. I do not travel by air frequently and I normally don't lose my luggage otherwise. And I can charge my phone at home...","No","None of the above. To me, it sounds like gizmos that might be good in specific situations but are mainly useless in everyday life.","Loosing your luggage","I would not buy such a solution"
"2023/11/13 12:14:28 pm CET","21","German","Dublin","Student","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above)","","No","","Yes","No","Yes","No","","Expensive and I don’t need it ","No","Integrated scale, tracking device ","Loosing your luggage;Luggage theft;Damaged luggage;Overweight fees;Delayed luggage","16-30 €"
"2023/11/13 12:15:23 pm CET","22","German","Kassel, Germany","Student","1-3","Suitcase (carry-on);Laptop bag","","No","","Yes","No","No","No","","I don’t need a new piece of luggage right now - my used pieces of luggage are still in a good condition","No","Tracking device","Loosing your luggage;Luggage theft;Overweight fees","61-75 €"
"2023/11/13 12:15:39 pm CET","22","German","02799 Waltersdorf, Germany","Student","4-6","Suitcase (check-in luggage);Handbag","","No","","No","No","No","No","","","Yes","Tracking Devices","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Overweight fees","16-30 €"
"2023/11/13 12:17:16 pm CET","22","German, French","Dublin, Ireland ","Student ","10-15","Suitcase (carry-on);Backpack (below 50 litre)","","No","","Yes","No","No","No","","The price and the fact that I already own good quality suitcases. ","No","Integrated scale ","Loosing your luggage;Luggage theft;Overweight fees","31-45 €"
"2023/11/13 12:18:42 pm CET","23","German","Dublin","Student","7-9","Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender","","No","","Yes","No","Yes","No","","No need for a new luggage ","Yes","Scale","Misplaced luggage (by the carrier);Luggage theft;Delayed luggage","46-60 €"
"2023/11/13 12:18:58 pm CET","22","German","Reutlingen, Germany","Student","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","Yes","Bigger Backback for a backpacking trip ","Yes","No","Yes","No","","Too expensive ","No","Tracking device, scale, USB charging port ","Loosing your luggage;Damaged luggage;Overweight fees;Delayed luggage","46-60 €"
"2023/11/13 12:19:55 pm CET","30","German","Dublin","Student","More than 15 times","Backpack (below 50 litre)","No","No","","No","No","No","No","","No need / expensive","No","No different airline rules for hand luggage size, especially on backpacks","Forgetting stuff I need","I would not buy such a solution"
"2023/11/13 12:24:04 pm CET","22","German ","Dublin, Ireland ","Student","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","No","No","","Yes","No","No","No","","I have my suitcases and don’t need new ones ","No","Scale ","Damaged luggage;Overweight fees","31-45 €"
"2023/11/13 12:24:23 pm CET","24","German","Jena, Germany ","Student ","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","No","Yes","No","Yes","A TSA-approved lock to make travelling more accessible in case my luggage has to be accessed without me being around. ","","Yes","Tracking my luggage is most important for me.","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Luggage mix up","31-45 €"
"2023/11/13 12:24:32 pm CET","22","German","Konstanz, Germany","Student","1-3","Suitcase (check-in luggage)","No","Yes","Suitcase (carry on)","No","No","No","No","","No desperate need for it","No","Tracking device","Damaged luggage","31-45 €"
"2023/11/13 12:27:09 pm CET","26","German","Groningen ","Student","4-6","Suitcase (carry-on);Suitcase (check-in luggage)","No","Yes","Case for bicycle","No","No","No","No","","Don’t need it ","No","Tracking device ","Loosing your luggage;Damaged luggage","I would not buy such a solution"
"2023/11/13 12:27:42 pm CET","23","German ","Munich, Germany ","Student","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","Yes","A backpack for hand luggage","Yes","No","No","No","","No need","No","Tracking device and integrated scale and measurement of luggage in terms of size","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Overweight fees;Delayed luggage","16-30 €"
"2023/11/13 12:34:45 pm CET","29","Belgian","Liège, Belgium","Employee","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag","","No","","No","No","Yes","No","","I did not know it exists","No","Tracking device ","Loosing your luggage;Luggage theft;Damaged luggage","Above 100 €"
"2023/11/13 12:35:11 pm CET","25","German","Vancouver, Canada","Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Duffel bag/Weekender","","No","","No","No","No","No","","No need for new equipment. Might consider when I need new one","No","Not having to worry about weight limit when packing a reasonable amount.","Loosing your luggage;Overweight fees;Luggage mix up","46-60 €"
"2023/11/13 12:36:19 pm CET","21","German","Munich, Germany ","Student","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender","","No","","Yes","No","No","Yes","TSA locks, for convenience & safety","","No","both of these would. Airtags are an easy solution if people are afraid of luggage misplacement. An integrated scale is probably convenient, but most frequent travellers will already have a way to determine their luggage‘s weight.","Loosing your luggage;Misplaced luggage (by the carrier);Delayed luggage","Above 100 €"
"2023/11/13 12:37:10 pm CET","57","German","Fladungen, Germany","Photographer","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Laptop bag","Dog","No","","Yes","No","Yes","Yes","Away hardshell carry-o ","","Yes","Integrated scale would be cool but if it increases the weight considerably, then not. Tracking: def interested ","Loosing your luggage;Delayed luggage","31-45 €"
"2023/11/13 12:38:30 pm CET","25","German","Dublin, Ireland","Sales","More than 15 times","Backpack (50 litre and above)","no","No","","Yes","No","Yes","No","","no need so far","No","USB charger","Overweight fees","16-30 €"
"2023/11/13 12:40:45 pm CET","21","Germany / UK / Malta ","Dublin, Ireland","N/A","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre)","","Yes","","Yes","No","No","No","","Pricing - battery is too heavy","No","Integrated scale sure thing but not 100% needed ; tracking device is useless from my point of view because if its lost somewhere its lost like I wont fly back just to pick up my suitcase and then fly back again","Damaged luggage;Overweight fees","I would not buy such a solution"
"2023/11/13 12:44:31 pm CET","21","German","Mainz, Germany","Student","More than 15 times","Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","No","No","No","No","","","No","A tracking device","Loosing your luggage","16-30 €"
"2023/11/13 12:44:58 pm CET","70","Belgian","Belgium","Consultant ","More than 15 times","Suitcase (check-in luggage)","No","No","","No","No","Yes","Yes","Tumi bag","","Yes","Tracking device would be nice","Loosing your luggage","31-45 €"
"2023/11/13 12:46:48 pm CET","24","German","Loughborough, UK","Stduent","10-15","Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Handbag","only for longer travels (eg big suitcase) by plane, happens once in a couple of years","No","","Yes","No","Yes","No","","no need to buy a new piece of luggage since mine are fully functional. If buying a new one in a couple of years, I might consider buying smart luggage depending on the price","No","integrated scale","Loosing your luggage;Luggage theft;Overweight fees","16-30 €"
"2023/11/13 12:49:26 pm CET","50","German","Czech republic","Office Assistant","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","No","","Yes","No","No","No","","No interest","No","No Airline fees for luggage ","Loosing your luggage;Luggage theft;Damaged luggage","31-45 €"
"2023/11/13 12:50:02 pm CET","21","French","Dublin","Basket ball","7-9","Backpack (below 50 litre)","","Yes","Suitcase ","Yes","No","Yes","No","","Didn't know about it ","No","A luggage that is easy to transport even when it's heavy ","Damaged luggage;Overweight fees","46-60 €"
"2023/11/13 12:53:43 pm CET","20","German","Berlin, Germany","Student","More than 15 times","Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","No","No","No","No","","For me it’s fancy but not necessary","No","Luggage service at home (like baggage service in Dubai offered by Emirates) ","Loosing your luggage;Delayed luggage","61-75 €"
"2023/11/13 12:59:05 pm CET","49","German","Suzhou, China","Graphic designer","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag;Laptop bag","no","Yes","check in luggage","Yes","No","Yes","No","","don't trust smart devices","No","I haven't needed it before and don't think I will in the future","Luggage theft;Damaged luggage;Luggage mix up","I would not buy such a solution"
"2023/11/13 1:00:49 pm CET","22","German ","Kirchentellinsfurt, Germany ","Student ","10-15","Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","No","No","No","No","","No need for it","No","Tracking device ","Loosing your luggage;Misplaced luggage (by the carrier);Delayed luggage","46-60 €"
"2023/11/13 1:01:07 pm CET","47","german, swiss","Switzerland","Civil Engineering","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Handbag","Child Seat","No","","Yes","Yes","Yes","No","","No need","No","USB charging ports","Loosing your luggage;Luggage theft","1-15 €"
"2023/11/13 1:01:26 pm CET","24","germqn","uk","Student","More than 15 times","Backpack (below 50 litre);Handbag","clothing","No","","No","No","No","Yes","Usb charging (gift)","","No","Tracking device","Misplaced luggage (by the carrier);Delayed luggage","16-30 €"
"2023/11/13 1:01:51 pm CET","45","German and British","United Kingdom, Cambridgeshire","Self-employed consultant","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag;Laptop bag","no","No","","Yes","No","Yes","No","","","Yes","I have a suitcase with an AirTag but none of the airlines I have flown with so far actually support the technology!","Damaged luggage;Delayed luggage","46-60 €"
"2023/11/13 1:02:40 pm CET","21","German","Country","Assistent Productionmanager","4-6","Duffel bag/Weekender","","No","","No","No","No","No","","I like my dufffle bag and I don't have the need for USB ports and stuff like that on my bag or backpack","No","I'm thinking of a tracking device but more for other stuff like keys or my wallet","Loosing your luggage;Luggage theft","16-30 €"
"2023/11/13 1:04:24 pm CET","27","German","Darmstadt, Germany","PostDoc","10-15","Suitcase (carry-on);Backpack (50 litre and above)","for longer holidays (~10+ days), I use a big suitcase","Yes","suitcase (checked-in luggage) as my old one is quite old and starts to fall apart in places","Yes","No","No","No","","no need to spend money on luggage because I currently own suitcases; do not use a large suitcase frequently enough to warrant spending more money on smart features; never misplaced my backpack/carry-on and always bring it with me so no real need for a tracking function; own a suitcase scale","No","tracking device","Overweight fees;Delayed luggage","16-30 €"
"2023/11/13 1:05:32 pm CET","53","German","Dubai, United Arab Emirates","Personal assistant","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag","No","No","","Yes","No","Yes","No","","Restrictions from airlines","No","Don’t know","Misplaced luggage (by the carrier);Damaged luggage","I would not buy such a solution"
"2023/11/13 1:06:20 pm CET","20","Germany","Madrid, Spain","Student","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","For longer vacations and when I moved from Germany to Spain, so mostly clothes ","Yes","A small hand luggage suitcase (to be taken in the plane), because it costs less than a regular big suitcase (and is even free with some airlines)","No","No","No","No","","I don‘t think I need it, but I haven’t given it much thought before","No","I don‘t need much…. My suitcase should hold my stuff and be distiguishable from other suitcases ","Overweight fees;Luggage mix up;Delayed luggage","I would not buy such a solution"
"2023/11/13 1:11:57 pm CET","42","German","Munich Germany ","Housewife","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","No","","No","No","Yes","No","","","No","It an opportunity ","Damaged luggage;Delayed luggage","76-100 €"
"2023/11/13 1:11:57 pm CET","19","German","Dublin, Ireland","Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","No","","Yes","No","No","No","","I so far have not felt like I needed it but it also has not been on my radar","No","An integrated scale would probably be very helpful","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Luggage mix up","31-45 €"
"2023/11/13 1:12:41 pm CET","21","German","Mannheim, Germany","Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Duffel bag/Weekender;Handbag;Laptop bag","","No","","No","No","No","No","","That I already own a normal suitcase/bag","No","Tracking device","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft","31-45 €"
"2023/11/13 1:13:59 pm CET","20","German","Dublin","Student","More than 15 times","Suitcase (carry-on);Duffel bag/Weekender;Handbag","","Yes","Duffel bag because old one is damaged","Yes","No","No","No","","Have not bought a new suitcase","No","Integrated Scale","Misplaced luggage (by the carrier)","31-45 €"
"2023/11/13 1:16:18 pm CET","23","German","Mannheim, Germany","Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage)","If you travel for a longer period of stuff, you simply need more space","No","","No","No","Yes","No","","Upgrade after sale, e.g. Apple Location Chip","Yes","AirTag","Damaged luggage","46-60 €"
"2023/11/13 1:21:33 pm CET","19","German","Dublin","Student","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre)","","No","","No","No","No","No","","Never thought about it, never felt like I needed something other than regular luggage","No","Tracking device","Loosing your luggage;Misplaced luggage (by the carrier);Luggage mix up","46-60 €"
"2023/11/13 1:22:28 pm CET","25","Portuguese","Germany","employed","10-15","Suitcase (carry-on)","No","No","","No","No","Yes","No","","No benefit","No","-","Overweight fees","I would not buy such a solution"
"2023/11/13 1:27:58 pm CET","23","greek","stuttgart ,germany ","student ","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","no","No","","No","No","No","No","","information, what’s the benefit , price?","No","maybe am tracking device in case of an loss of luggage ","Loosing your luggage;Luggage theft","I would not buy such a solution"
"2023/11/13 1:28:30 pm CET","22","german","Bielefeld, Germany","student","7-9","Suitcase (carry-on);Backpack (50 litre and above);Backpack (below 50 litre);Handbag","","No","","No","No","No","No","","i didn't know something like that exists and i never felt ne need of one","No","tracking device","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft","16-30 €"
"2023/11/13 1:31:27 pm CET","54","German","Greece","Self ocvupied in tourism","4-6","Suitcase (check-in luggage);Handbag;Laptop bag","No","Yes","Suitcase in very light fabric","Yes","No","Yes","No","","Don't need yet","No","Integrated scale","Loosing your luggage;Overweight fees;Luggage mix up","46-60 €"
"2023/11/13 1:39:45 pm CET","23","German ","Dublin, Ireland","Student ","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","no","No","","No","No","No","No","","haven't considered it, no recent purchases of new luggage ","No","tracking ","Loosing your luggage;Misplaced luggage (by the carrier)","31-45 €"
"2023/11/13 1:40:59 pm CET","27","German","Switzerland ","Student ","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Handbag","No","Yes","Rimowa suitcase ","Yes","No","Yes","Yes","TSA approved and use an AirTag for my bag ","","Yes","Amazing ","Damaged luggage;Delayed luggage","16-30 €"
"2023/11/13 1:41:35 pm CET","28","German","Germany ","Journalist","More than 15 times","Suitcase (carry-on)","No","No","","Yes","Yes","No","No","","I don’t need it ","No","Probably an AirTag ","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Overweight fees","16-30 €"
"2023/11/13 1:41:50 pm CET","50","German","Granger USA","Home maker","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Duffel bag/Weekender;Handbag","","No","","Yes","No","Yes","No","","To avoid problems with airline ","Yes","Yes, tracking and integrated scale ","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Overweight fees;Delayed luggage","31-45 €"
"2023/11/13 1:44:42 pm CET","21","German","Leipzig, Germany","Student Assistent","More than 15 times","Suitcase (carry-on);Duffel bag/Weekender;Handbag","","No","","No","No","No","Yes","Suitcase with integrated location tracking","","No","No idea","Loosing your luggage;Damaged luggage","1-15 €"
"2023/11/13 1:48:03 pm CET","21","German","Munich, Germany","Student","4-6","Backpack (below 50 litre);Handbag","Sirfboard","No","","Yes","No","No","No","","Too expensive","No","Tracking device","Loosing your luggage;Misplaced luggage (by the carrier);Overweight fees;Luggage mix up;Delayed luggage","31-45 €"
"2023/11/13 1:51:03 pm CET","22","German","Lisbon, Portugal","Music student ","More than 15 times","Suitcase (carry-on)","Yes, instruments","No","","No","No","No","No","","I never felt like I need it","No","Insurance for the luggage","Loosing your luggage;Luggage theft;Damaged luggage","16-30 €"
"2023/11/13 1:53:45 pm CET","25","German ","Germany","Student ","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag","No","No","","No","No","No","No","","No need","Yes","Tracking device","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Luggage mix up","1-15 €"
"2023/11/13 2:03:32 pm CET","21","German ","Elon, US","Student","10-15","Suitcase (carry-on);Backpack (50 litre and above);Backpack (below 50 litre);Laptop bag","No","No","","Yes","No","No","No","","No need for it and higher cost ","No","tracking device, integrated scale, charging port","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Overweight fees","1-15 €"
"2023/11/13 2:06:52 pm CET","61","German","Tokyo, Japan","Retired","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre);Handbag","No, I only travel with small luggage","No","","Yes","No","Yes","No","","So far I am fine with my suitcase/backpack. I travel with stuff that wouldn’t be an issue if lost. ","No","Tracking device maybe","Misplaced luggage (by the carrier);Delayed luggage","76-100 €"
"2023/11/13 2:09:09 pm CET","22","German","Germany ","Trainee PR","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","No","","Yes","No","No","No","","Didn't think about it but probably also the price","No","Scale, tracking, charger, lock","Loosing your luggage;Luggage theft;Damaged luggage","46-60 €"
"2023/11/13 2:13:16 pm CET","23","German","UK","Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","No","","Yes","No","No","Yes","It happened to have smart features, but I did not buy it because of its smart features. ","","Yes","Don’t know","Loosing your luggage;Luggage theft;Overweight fees","31-45 €"
"2023/11/13 2:18:32 pm CET","55","German","Berlin, Germany","Education Consultant","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","Yes","suitcase, wear an tear","No","No","Yes","No","","All available without smart luggage ","Yes","Not required ","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Delayed luggage","I would not buy such a solution"
"2023/11/13 2:21:30 pm CET","22","German","Germany","Student","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","No","No","No","No","No","No","-","Don’t see the need","Yes","Tracking (hence the AirTag)","Loosing your luggage","16-30 €"
"2023/11/13 2:24:02 pm CET","60","Germany ","Hong Kong,  China ","Social and psychological counselor ","4-6","Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","Yes","No","Yes","Yes","Suitcases,  mandatory on flights ","","No","None","Misplaced luggage (by the carrier);Luggage theft;Delayed luggage","I would not buy such a solution"
"2023/11/13 2:24:32 pm CET","21","French","Toulouse ","Student ","7-9","Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Duffel bag/Weekender","Clothing, expansive things ","No","","No","No","No","No","","AirTag can do same ","No","Tracking device ","Misplaced luggage (by the carrier);Delayed luggage","16-30 €"
"2023/11/13 2:25:13 pm CET","23","German","England ","Student","More than 15 times","Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","Yes","No","Yes","Yes","","","No","Tracking","Loosing your luggage;Luggage theft;Delayed luggage","31-45 €"
"2023/11/13 2:27:14 pm CET","24","German","Dublin","Student","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender","Clothes","Yes","Suitcase (check-in)","No","No","No","No","","No need so far/ didn’t know the categorie ","No","Less waiting time for check in luggage (check-in, waiting for check in luggage)","Misplaced luggage (by the carrier);Delayed luggage","31-45 €"
"2023/11/13 2:29:40 pm CET","21","German, Bulgarian","Reutlingen, Germany","Student","More than 15 times","Suitcase (carry-on);Handbag","Not really","No","","No","No","No","No","","I own well-working existing luggage and therefore don´t have a strong need for replacing them just to add smart elements that I could at least partially replace otherwise.","No","Tracking device & scale","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Overweight fees;Luggage mix up;Delayed luggage","31-45 €"
"2023/11/13 2:32:17 pm CET","52","German ","Hanoi, Vietnam ","Diplomat (Angestellte geh. Dienst)","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Handbag;Laptop bag","No","No","","Yes","No","Yes","No","","No necessary ","No","No idea ","Loosing your luggage;Delayed luggage","1-15 €"
"2023/11/13 2:53:14 pm CET","23","German","Dublin ","Student ","More than 15 times","Suitcase (carry-on);Backpack (50 litre and above);Backpack (below 50 litre)","","No","","No","No","No","Yes","TSA Lock ","","Yes","Tracking ","Misplaced luggage (by the carrier);Damaged luggage","16-30 €"
"2023/11/13 2:58:34 pm CET","52","German","Heidelberg, Germany ","Architect ","4-6","Suitcase (carry-on);Suitcase (check-in luggage)","","No","","No","No","Yes","No","","I dont See the Benefit ","No","Integrated scale ","Overweight fees;Delayed luggage","16-30 €"
