"Timestamp","How old are you?","What is your nationality (nationalities)?","Where do you currently reside (city and country)?","What is your occupation?","How often do you travel per year (by airline, train, bus, etc.)?","What type of luggage do you use when travelling? (multiple answers possible)","Do you use bulky luggage and if so, for what items?","Do you plan to buy a new piece of luggage in the next year?","If yes, what type of luggage and why?","Have you ever had to repack your luggage because you exceeded the weight limit?","Have you ever left behind your luggage somewhere when travelling?","Has your luggage ever been misplaced by an airline?","Do you own any smart luggage?","If yes, which smart luggage do you own and why did you buy it? ","If no, what currently prevents you from purchasing a smart luggage?","Do you own and use an AirTag or similar tracking device when travelling?","What would enhance your travel experience when travelling with luggage (e.g. tracking device, integrated scale)?","What are your biggest concern(s)/fear(s) when travelling with luggage?","How much would you be willing to pay for such a solution?"
"2023/11/13 2:59:49 pm CET","21","German","Munich, Germany ","Student","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","Yes, for longer travel periods. Mostly for clothes and liquid (skin) care products >100ml when traveling by plane.","No","","No","No","No","No","","Haven’t even really heard about it until now. So what’s preventing me: Lack of knowledge; probably price since I expect them to be rather expensive ","No","tracking device, integrated power bank/usb port","Loosing your luggage;Luggage theft","46-60 €"
"2023/11/13 3:17:39 pm CET","22","German ","Heidelberg, germany ","Apartment  ","4-6","Suitcase (carry-on);Backpack (50 litre and above);Backpack (below 50 litre);Handbag","","No","","Yes","No","No","No","","Don’t need that shit","Yes","-","Luggage theft","I would not buy such a solution"
"2023/11/13 3:24:07 pm CET","22","German","Raleigh, United States","Student ","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","Yes","No","Yes","Yes","TSA approved lock (none of the other characteristics mentioned)","I don‘t think it is super necessary","No","Integrated scale would be useful","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage","1-15 €"
"2023/11/13 3:28:58 pm CET","59","German","Deutschland, Hessen, Königstein im Taunus ","Physiotherapeutin ","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","No","","No","No","No","No","","No needed","No","Nothing ","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Delayed luggage","1-15 €"
"2023/11/13 3:31:23 pm CET","60","German","Dubai VAE","Property Manager","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Handbag;Laptop bag","","No","","Yes","No","No","No","","Never thought about","No","Integrated power box","Loosing your luggage","16-30 €"
"2023/11/13 3:59:08 pm CET","58","German","Germany ","Teacher","10-15","Suitcase (check-in luggage);Handbag","","No","","Yes","No","No","No","","","No","F","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Delayed luggage","1-15 €"
"2023/11/13 4:15:33 pm CET","21","German ","Canada","Student","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre);Handbag;Laptop bag","n/a","No","n/a","Yes","No","No","No","n/a","I already have other luggage","No","integrated scale","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Overweight fees;Luggage mix up;Delayed luggage","76-100 €"
"2023/11/13 4:30:41 pm CET","22","German-brazilian","Switzerland","Student","10-15","Duffel bag/Weekender","No not really","No","","Yes","No","Yes","No","","Money ","No","AirTag for sure","Loosing your luggage;Damaged luggage;Overweight fees;Delayed luggage","16-30 €"
"2023/11/13 4:32:41 pm CET","23","German","Italy","Student","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","Clothes an co. ","No","","No","No","No","No","","Most likely the price","No","tracking device","Loosing your luggage;Luggage theft;Luggage mix up","16-30 €"
"2023/11/13 4:33:02 pm CET","22","German","Glasgow, UK","Student","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre)","","No","","Yes","No","No","No","","","No","Scale","Overweight fees","31-45 €"
"2023/11/13 4:35:21 pm CET","23","German / Italian","Italy","Student / Working Student","10-15","Duffel bag/Weekender;Handbag;Big Duffel Bag (95 liters)","","No","","No","No","Yes","No","","I don't really need it","No","maybe a tracking device","Delayed luggage","16-30 €"
"2023/11/13 4:59:01 pm CET","49","Deutsch ","Frankfurt Germany","Housewife","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag","Suitcase for clothes","No","","Yes","No","No","Yes","","","Yes","Tracking device, integrated scale","Loosing your luggage;Luggage theft;Damaged luggage;Overweight fees","61-75 €"
"2023/11/13 5:05:08 pm CET","20","German","Munich","Student","7-9","Suitcase (check-in luggage);Backpack (below 50 litre);Handbag;Laptop bag","clothing, camera equipment, shoes, liquids, climbing gear","No","","No","No","No","No","","I am content with the luggage I already own","No","smart storage solutions to pack more efficiently","Loosing your luggage;Luggage theft;Damaged luggage;Overweight fees","16-30 €"
"2023/11/13 5:11:15 pm CET","22","German","Augsburg, Germany","Student","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","Yes","A lighter suitcase for maximising the benefits of carry-on luggage ","Yes","No","No","No","","Never heard of it","No","Integrated weight measurement, probably also an integrated GPS tracking device","Loosing your luggage;Luggage theft;Overweight fees","16-30 €"
"2023/11/13 5:13:27 pm CET","22","Germany","Dublin","Student","10-15","Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","Yes","No","No","No","","No need","No","Tacking device, integrated scale all in one","Luggage theft","31-45 €"
"2023/11/13 5:18:29 pm CET","32","German+ USA","Germany ","Executive Assistant ","More than 15 times","Suitcase (carry-on);Backpack (below 50 litre);Laptop bag","No","Yes","Carey on suitcase","Yes","No","No","No","","Didnt know it exists","No","Both","Overweight fees;Luggage mix up","16-30 €"
"2023/11/13 5:25:53 pm CET","21","German","Dresden, Germany ","EMS-Personaltrainer and Human Ressource Manager ","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre)","","No","","No","No","No","No","","I didn't needed it untill now","No","tracking, smart lock","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage","46-60 €"
"2023/11/13 5:34:57 pm CET","23","German","Cologne, Germany ","Student & part-time flight attendant ","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","Yes","New carry on suitcase because my current one is damaged ","Yes","No","No","No","","The fire and safety risk it still poses on board as well as the price ","No","I do not need further technological advancements ","Loosing your luggage;Luggage theft;Luggage mix up","Above 100 €"
"2023/11/13 6:06:25 pm CET","48","German","Doha, Qatar","Teacher ","4-6","Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","Yes","Replacing an old suitcase","Yes","No","No","No","","Hadn’t heard about it","No","Restricting myself to take less","Overweight fees","I would not buy such a solution"
"2023/11/13 6:14:50 pm CET","22","German","Pfaffenhofen an der Ilm, Germany","Student","1-3","Suitcase (check-in luggage);Backpack (below 50 litre)","No","Yes","New suitcase as my old one is not the best anymore (old)","Yes","No","No","No","","No need ","No","luggage which carries itself","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Overweight fees;Luggage mix up;Delayed luggage","31-45 €"
"2023/11/13 6:25:03 pm CET","50","German","Germany","Executive ","More than 15 times","Suitcase (carry-on);Duffel bag/Weekender;Laptop bag","Golf","No","","Yes","No","Yes","No","","Use of AirTag sufficient for my need","Yes","Tracking device","Delayed luggage","46-60 €"
"2023/11/13 6:30:00 pm CET","22","French","Montreal, Canada","Student","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender","Apart from a checked suitcase, no.","No","","Yes","No","Yes","No","","I have had my luggage for a long time. It still works so I don't plan on buying anything new. ","Yes","I would like to have tracking devices in all my luggage. Ideally, airlines would take these into consideration when they lose your luggage. An integrated scale sounds nice as well. But i don't want these additions to increase the weight of the luggage. ","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Overweight fees;Luggage mix up","16-30 €"
"2023/11/13 6:44:01 pm CET","24","German","Toronto, Canada","Intern","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender","","No","","Yes","No","Yes","No","","The price and that I dont think I need it","No","I did not think about this topic before","Misplaced luggage (by the carrier);Damaged luggage;Overweight fees;Luggage mix up;Delayed luggage","31-45 €"
"2023/11/13 7:06:58 pm CET","18","german","weinstadt, Germany","student","1-3","Suitcase (check-in luggage);Laptop bag","","No","","Yes","No","No","No","","","No","selbstfahrender koffer (koffer mit Motorwelchen man mit dem Handy steuern kann) mit eingebautem Ortungsgrät","Loosing your luggage;Luggage theft;Damaged luggage;Luggage mix up;Delayed luggage","31-45 €"
"2023/11/13 7:07:59 pm CET","17","German ","Germany, Schleswig-Holstein, 25436 Tornesch","-","4-6","Suitcase (carry-on);Duffel bag/Weekender;Laptop bag","Not really ","Yes","Suitcase, because I want to get a better one with more quality ","No","Yes","No","No","","Didn't know about it beforehand ","No","Both namens examples","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Overweight fees;Luggage mix up;Delayed luggage","46-60 €"
"2023/11/13 7:20:33 pm CET","54","Ferman","Toulouse, France","Not working","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","No","","Yes","No","Yes","Yes","Samsung, because I needed a new carry on suitcase","","Yes","Tracking device","Loosing your luggage;Misplaced luggage (by the carrier)","46-60 €"
"2023/11/13 7:41:33 pm CET","54","Austrian","Dubai","Interior designer","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","","No","","No","No","No","No","","Life span of the device ","No","Lighter luggage","Misplaced luggage (by the carrier);Delayed luggage","16-30 €"
"2023/11/13 7:45:46 pm CET","16","German and French","Frankfurt am Main, Germany","School","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","Mainly clothes and vanity bag(s)","No","","Yes","No","No","No","","Nothing","Yes","Integrated scale and a better and safer closing system","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Overweight fees","46-60 €"
"2023/11/13 7:48:33 pm CET","65","Swiss ","Egypt ","Self occupied ","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Handbag;Laptop bag","Mostly not ","No","","Yes","No","No","No","","","No","Scale! ","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Overweight fees;Delayed luggage","16-30 €"
"2023/11/13 7:53:03 pm CET","46","German, British","Guildford, UK","Midwife","7-9","Suitcase (carry-on);Backpack (below 50 litre);Handbag","Longer trips, clothes and gifts","No","","Yes","Yes","No","No","","Don’t need new suitcase","No","Free carriage of luggage","Damaged luggage;Overweight fees","46-60 €"
"2023/11/13 7:56:19 pm CET","24","German","Munich, Germany ","Intern","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender","Clothes","No","","Yes","No","No","No","","Prices and already owning a lot of luggage ","No","tracking device, integrated scale","Misplaced luggage (by the carrier);Overweight fees","31-45 €"
"2023/11/13 8:00:16 pm CET","24","German","Cologne","Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender","Cloths","No","","Yes","No","Yes","No","","Price/Design","Yes","/","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Delayed luggage","16-30 €"
"2023/11/13 8:03:44 pm CET","52","belgian french","Dornbirn austria","Senior Vice President","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Laptop bag","no","Yes","suitcase (carry on)","No","No","Yes","No","","i have enough of the old ones and no need yet to buy immediately an additional new one","Yes","tracking device","Misplaced luggage (by the carrier);Delayed luggage","16-30 €"
"2023/11/13 8:22:25 pm CET","23","Germany","Erlangen, Germany","Software-Engineer/Computer Scientist ","4-6","Suitcase (carry-on);Backpack (50 litre and above);Backpack (below 50 litre);Laptop bag","","No","","No","No","No","No","","","No","More locks, integrated foldable backpack, easy to access water bottle","Loosing your luggage","I would not buy such a solution"
"2023/11/13 8:43:08 pm CET","22","German","Toronto, Canada","Student ","More than 15 times","Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre)","","No","","No","No","No","Yes","Backpack. Good looks. ","","No","/","Loosing your luggage","1-15 €"
"2023/11/13 8:45:27 pm CET","50","Germany","Berlin, Germany","Business Development for Training Company","10-15","Suitcase (carry-on);Backpack (below 50 litre);Laptop bag","No","Yes","Carry on suitcase ","No","No","Yes","No","","Cost","No","Scale, tracking ","Loosing your luggage;Luggage theft","16-30 €"
"2023/11/13 8:49:02 pm CET","22","French ","Dublin Ireland ","Student ","More than 15 times","Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre);Handbag","","No","","Yes","No","No","No","","Price","Yes","Tracking ","Loosing your luggage;Damaged luggage;Delayed luggage","61-75 €"
"2023/11/13 8:52:01 pm CET","52","german ","Regensburg, Germany ","Travelagent","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","normally not ","Yes","carry on suitcase ","Yes","No","Yes","No","","didn’t need anything new the last years ","No","Air Tag","Misplaced luggage (by the carrier);Luggage mix up","46-60 €"
"2023/11/13 9:32:01 pm CET","53","German and Swiss","Zürich, Switzerland ","Head of Marketing & Communication ","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender;Handbag","Clothes ","No","","No","No","No","No","","No need ","Yes","Scale, USB port for charging ","Loosing your luggage;Misplaced luggage (by the carrier);Delayed luggage","76-100 €"
"2023/11/13 10:15:01 pm CET","19","German","St. Gallen, Switzerland","Consultant in a Student Consultancy & Student","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","Yes","No","No","No","","","Yes","Adjustable size","Damaged luggage","16-30 €"
"2023/11/13 10:26:29 pm CET","57","Austrian ","Lahore ","Self employed ","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag","Only if  necessary ","Yes","Soft case ","Yes","No","Yes","No","","My old one still works ","No","All of the above and very good wheels ","Loosing your luggage;Luggage theft","61-75 €"
"2023/11/13 10:54:59 pm CET","20","Mexican","Houston, United States","Student","1-3","Suitcase (carry-on);Backpack (below 50 litre)","Not necessarily unless its for a long stay, it is usually clothes","No","","Yes","Yes","Yes","Yes","Away bag at the Away store","","No","Tracking device","Loosing your luggage;Luggage theft","16-30 €"
"2023/11/13 11:03:34 pm CET","61","Germany","Elsterheide, Germany","Teacher","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No, I don't.","No","","Yes","No","Yes","No","","","No","Integrated Scale ","Misplaced luggage (by the carrier);Delayed luggage","31-45 €"
"2023/11/13 11:20:04 pm CET","57","German","Frankfurt","Labour lawyer","4-6","Suitcase (check-in luggage);Handbag","No","Yes","Carry-on suitcase","No","No","Yes","No","","No idea","No","Tracking device","Loosing your luggage;Damaged luggage","31-45 €"
"2023/11/13 11:44:17 pm CET","45","German","Beach Lake, USA","Direct Sales and Stay at home mom","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Handbag;Laptop bag","","No","","Yes","No","Yes","No","","I still have perfectly good luggage and bought a small handheld scale. Works great","No","Maybe tracking","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Overweight fees","31-45 €"
"2023/11/14 12:47:38 am CET","73","Austrian","Jakarta, Indonesia","Retired","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","For fragile items","Yes","Rimowa - because of the good quality (light and long lasting)","No","No","Yes","Yes","TSA approved lock - for traveling to the US","-","Yes","Both","Loosing your luggage","31-45 €"
"2023/11/14 12:53:16 am CET","41","German","Usa","Retired","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag;Laptop bag","Clothing shoes toilettery","No","","Yes","Yes","Yes","No","","Old suitcase is not broken ","Yes","Both suggestions. ","Loosing your luggage;Misplaced luggage (by the carrier);Overweight fees;Delayed luggage","31-45 €"
"2023/11/14 1:05:24 am CET","47","German","Germany","school secretary","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender","","No","","No","No","Yes","No","","nothing, just have not done it yet","No","great! tracking device and integrated scale","Misplaced luggage (by the carrier);Damaged luggage","46-60 €"
"2023/11/14 1:21:19 am CET","59","USA (former Austria)","Utah, USA ","Retired","1-3","Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","No","","No","No","No","No","","No need for now","No","Less worries ","Misplaced luggage (by the carrier)","1-15 €"
"2023/11/14 5:36:34 am CET","23","Germany","Beijing, China","Student ","10-15","Suitcase (check-in luggage);Backpack (50 litre and above);Duffel bag/Weekender;Laptop bag","","No","","No","No","No","No","","Haven't considered it yet, too expensive ","No","Nothing ","Loosing your luggage;Misplaced luggage (by the carrier)","16-30 €"
"2023/11/14 5:41:56 am CET","55","German ","Germany ","Management Assistant ","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","","No","","Yes","No","Yes","No","","No need ","No","Tracking Device ","Misplaced luggage (by the carrier)","46-60 €"
"2023/11/14 6:55:10 am CET","55","Tanzanian","Tanzania ","Tour operator","More than 15 times","Duffel bag/Weekender;Handbag;Laptop bag","Various","No","","Yes","Yes","Yes","No","","No need","No","Not needed","Loosing your luggage;","I would not buy such a solution"
"2023/11/14 7:05:00 am CET","33","Slowenian ","Basel, Switzerland ","Test Manager","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag;Laptop bag","no, i hate too much luggage","No","","Yes","No","No","No","","I didn't know about that type of luggage.","No","The coziness.","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Luggage mix up","61-75 €"
"2023/11/14 7:16:44 am CET","53","German, American ","Monroe, NY, USA","Web designer","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Handbag;Laptop bag","No","No","","Yes","No","Yes","No","","Didn't know that existed ","No","Tracking device, integrated scale","Misplaced luggage (by the carrier);Luggage theft;Damaged luggage;Overweight fees;Luggage mix up;Delayed luggage;Having to carry heavy luggage e.g. when escalators don't work or there are none. Climbing in an out of train and storing luggage on train","46-60 €"
"2023/11/14 9:20:41 am CET","55","Finnish","Singapore","Teacher","10-15","Suitcase (check-in luggage);Backpack (below 50 litre)","No","No","","Yes","No","No","No","","No need","No","Air Tag ","Loosing your luggage;Misplaced luggage (by the carrier);Delayed luggage","16-30 €"
"2023/11/14 9:22:46 am CET","23","German","Germany","Student","1-3","Suitcase (carry-on);Backpack (below 50 litre)","Shoes, coats, heavier clothing, sports equipment ","Yes","Small carry on because the handle on the old one is faulty","Yes","Yes","Yes","No","","Did not see the value yet and also possibly the charging battery being fault. ","No","Tracking device","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Luggage mix up;Delayed luggage","31-45 €"
"2023/11/14 10:45:33 am CET","23","German","Berlin, GERMANY ","Intern, Founder‘s Associate ","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (50 litre and above);Backpack (below 50 litre)","","Yes","Carry on suitcase, travel frequency will increase due to new job","Yes","No","Yes","No","","My current luggage is still fine, higher cost or low quality","No","Tracking device, scale, lock","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Overweight fees;Delayed luggage","76-100 €"
"2023/11/14 11:19:03 am CET","21","German","Dublin, Ireland","Student","7-9","Suitcase (carry-on);Suitcase (check-in luggage)","","No","","No","No","No","Yes","TSA-approved lock","","No","Integrated scale","Misplaced luggage (by the carrier);Overweight fees","31-45 €"
"2023/11/14 11:29:44 am CET","26","german","Munich, Germany ","dual student","7-9","Suitcase (carry-on);Backpack (below 50 litre);Duffel bag/Weekender;Handbag","","No","","No","Yes","No","Yes","carry-on suitcase with tsa lock","","No","integrated scale","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage","46-60 €"
"2023/11/14 1:21:07 pm CET","63","German","Helsinki, Finland","Translator","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Laptop bag","","No","","Yes","Yes","Yes","No","","I do not need a new piece of luggage","No","possibly a tracking device","Misplaced luggage (by the carrier)","16-30 €"
"2023/11/14 2:53:39 pm CET","22","Austria, Germany","Washington D.C., USA","Student / Private Equity Working Student","More than 15 times","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","Sometimes Golf Equipment ","No","","Yes","No","No","No","","I do not see the benefit and like to stick to more classy looking luggage (Rimowa aluminum) ","No","Location tracking","Damaged luggage","16-30 €"
"2023/11/14 3:01:38 pm CET","32","German","Lisbon, Portugal","Customer Success","10-15","Suitcase (check-in luggage);Backpack (below 50 litre);Duffel bag/Weekender;Laptop bag;Surfboardbag","Surfboards ","Yes","suitcase for flights","No","No","Yes","No","","Never thought of it","No","vibration meter / detector","Misplaced luggage (by the carrier);Damaged luggage","46-60 €"
"2023/11/14 3:18:59 pm CET","45","Austria","Amman / Jordan","Assistant","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","","No","","Yes","No","Yes","No","","Not necessary","No","Integrated scale","Misplaced luggage (by the carrier);Luggage theft;Overweight fees;Luggage mix up;Delayed luggage","46-60 €"
"2023/11/14 3:50:32 pm CET","22","German","Stuttgart, Germany","Student","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender","","No","","Yes","No","Yes","No","","","No","Tracking device, integrated (phone) charging station ","Loosing your luggage;Luggage theft","1-15 €"
"2023/11/15 1:31:35 am CET","45","Singapore","Singapore","Shipping Operator","1-3","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","No","Yes","Suitcase with wheels for both check in and hand carry. The current suitcase is falling apart.","Yes","No","Yes","No","","Cost and Weight","Yes","More reliable services from the airlines.","Loosing your luggage;Misplaced luggage (by the carrier);Overweight fees;Delayed luggage","46-60 €"
"2023/11/15 2:56:04 am CET","60","German, Australian","Sydney","Retired","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","no","No","","No","No","Yes","No","","Don't think I need it","No","tracking device would be good, but would be better to be used across my multiple suitcases (I have different sizes for different lengths of trips and depending on which season I travel)","Misplaced luggage (by the carrier)","I would not buy such a solution"
"2023/11/15 9:31:19 am CET","47","German","Germany","Senior Researcher","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Duffel bag/Weekender;Handbag;Laptop bag","Ski","No","","No","Yes","Yes","No","","I use an Air Tag to track my luggage.","Yes","No more luggage delays","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage","16-30 €"
"2023/11/15 10:11:00 am CET","22","Deutsch","Dresden in Deutschland ","Architektur Student","4-6","Backpack (below 50 litre);Duffel bag/Weekender","Yes, for Sports equipment","Yes","Bigger backpack... My current backpack ist to small and not comfortable ","Yes","No","No","No","","Not enough money as a student","No","a transparent 1 liter clip-on bag for liquids","Loosing your luggage;Luggage theft","1-15 €"
"2023/11/15 1:49:04 pm CET","22","German","Munich ","Student ","10-15","Suitcase (carry-on);Backpack (below 50 litre)","No ","Yes","Handluggage because mine is broken ","Yes","Yes","Yes","No","","To expensive ","No","Tracking devices ","Loosing your luggage;Misplaced luggage (by the carrier);Overweight fees;Luggage mix up","1-15 €"
"2023/11/15 7:22:01 pm CET","58","Austria ","Amman, jordan","Housewife ","4-6","Suitcase (check-in luggage);Backpack (50 litre and above)","No","No","","Yes","No","Yes","No","","No need","No","I don't know","Loosing your luggage","16-30 €"
"2023/11/15 7:41:36 pm CET","58","German","Uznach Switzerland ","Travel agent","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","Yes","Bigger suitcase as my old one needs to be renewed ","No","No","Yes","No","","Never thought about it","No","Tracking device","Loosing your luggage;Misplaced luggage (by the carrier);Damaged luggage;Delayed luggage","31-45 €"
"2023/11/15 10:14:58 pm CET","57","German","Sierra leone","Pharmacist at the UN","7-9","Suitcase (carry-on);Suitcase (check-in luggage);Handbag","No","No","","Yes","Yes","No","No","","I am not having problems with the luggage, even though we have unusual countries traveling too. we usually  book the slightly more reliable (and expensive) airlines. Maybe this is the reason why we do not have problems ","No","Integrated scale would be super. 👍 ","Overweight fees","16-30 €"
"2023/11/16 3:52:25 pm CET","23","Germany","Loughborough, UK","Student","7-9","Backpack (below 50 litre);Handbag;Laptop bag","","No","","No","No","No","No","","Never heard of it before","No","Integrated tracking possibilities ","Loosing your luggage","1-15 €"
"2023/11/16 5:17:34 pm CET","22","German","Maastricht, Netherlands","Student","10-15","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre);Handbag","","No","","Yes","No","No","No","","I did not know about it ","No","scale","Loosing your luggage;Overweight fees","76-100 €"
"2023/11/17 10:40:01 pm CET","51","German","Valencia, Spain","None ","4-6","Suitcase (carry-on);Duffel bag/Weekender;Handbag;Laptop bag","","No","","Yes","No","Yes","No","","What's the point?","No","Can't think of any","Damaged luggage;Overweight fees","I would not buy such a solution"
"2023/11/21 8:22:35 am CET","23","German ","Tübingen Germany ","Student ","10-15","Suitcase (carry-on);Backpack (below 50 litre);Duffel bag/Weekender;Handbag;Laptop bag","","No","","Yes","Yes","Yes","Yes","A bag with a charging port for for independent travel without worrying about the battery ","","No","Both of those would be helpful ","Luggage theft;Overweight fees","31-45 €"
"2023/11/21 11:29:31 am CET","22","German","Germany","Student","4-6","Suitcase (carry-on);Suitcase (check-in luggage);Backpack (below 50 litre)","","No","","Yes","No","Yes","No","","","Yes","Tracking device, extra protected pocket for laptop etc., integrated scale would be useful","Loosing your luggage;Damaged luggage;Luggage mix up","16-30 €"
"2023/11/21 12:49:31 pm CET","22","Swiss","Basel, Switzerland","Student","1-3","Suitcase (check-in luggage);Duffel bag/Weekender;Laptop bag","","No","","Yes","No","Yes","No","","Because I think that I don’t travel enough to need these kind of luggages. ","No","I think that an integrated scale would be a very useful gadget to have in a luggage since it could help save you some expenses when you luggage is to heavy. But also a tracking device would be even more important I think. Especially since luggages get stolen or lost more frequently. ","Loosing your luggage;Misplaced luggage (by the carrier);Luggage theft;Overweight fees","76-100 €"
"2023/11/21 1:06:06 pm CET","23","Sri Lanka","Olten Switzerland","Student","1-3","Suitcase (check-in luggage)","Clothes","No","","Yes","No","No","No","","I dont need it at the moment","No","Integrated scale","Loosing your luggage","31-45 €"